userid, openness, agreeableness, emotional_stability, conscientiousness, extraversion, assigned metric, assigned condition, movie_1, predicted_rating_1, movie_2, predicted_rating_2, movie_3, predicted_rating_3, movie_4, predicted_rating_4, movie_5, predicted_rating_5, movie_6, predicted_rating_6, movie_7, predicted_rating_7, movie_8, predicted_rating_8, movie_9, predicted_rating_9, movie_10, predicted_rating_10, movie_11, predicted_rating_11, movie_12, predicted_rating_12, is_personalized, enjoy_watching 
8f27982a6eaeba38c1c38b92e01ea2fd,6.5,3.0,5.5,4.0,4.5,serendipity,low,47,4.41122458978,3499,4.13532712756,48516,4.16847739006,93721,4.16557876902,2019,4.31138754822,8607,4.76276600896,2997,4.01958479969,4226,4.25851172487,3160,4.25354087379,4928,5.05820016463,4235,4.87826530296,8950,4.00824113265,4,4
e21b648e43e0de5c5381093191276c1a,3.5,4.0,3.5,6.0,1.5,serendipity,low,2208,3.96026661821,88810,3.87235219316,47491,4.07056598665,1269,3.90883429927,678,3.97152377855,4329,3.98553006772,63433,4.18529438035,73323,4.00680035193,66934,3.94957617506,2819,3.9717593067,5782,3.97868379718,26614,3.92091781014,2,3
a44eac2fba62477adfb8b519dc8ae3b7,7.0,3.0,7.0,2.5,4.0,serendipity,low,73881,4.50985106445,99813,4.48791801328,66934,4.58175673832,48780,4.36978081992,5952,4.50760143572,4993,4.55027585673,7153,4.53828283899,60069,4.43971129782,6539,4.36630875735,34405,4.47782022639,79132,4.45960781303,106642,4.44772036301,5,5
b6526710ce105aa5e6a229bbb895cda7,5.5,3.5,6.5,6.0,2.0,serendipity,low,46976,4.23968708031,5673,4.21730297877,2208,4.04850979967,101525,4.12455966024,106920,4.00228371294,63082,3.81461014214,55276,3.94504515675,3362,3.93119646509,6870,3.89092599186,2905,4.1289270286,3435,3.98884239917,2186,3.98124507803,5,5
9f94b45bfa92d23e603e8f1028cd84d9,5.0,3.0,4.5,5.0,3.5,all,default,68237,4.9067666267,7099,4.8229560261,2019,4.71701280448,6350,4.79109866865,3362,4.93119646509,5690,4.84487995896,56782,4.65307638964,85774,4.80631331757,100714,4.73292568004,5291,4.76825228852,3435,4.78845832021,4973,4.57202946789,2,2
9aa6170f7b9b4a83e695a66bdf482727,4.5,6.0,5.0,5.5,2.5,serendipity,low,2329,4.2193369069,6016,4.31548052311,48780,4.10546865991,2019,4.34520296621,2959,4.28900015117,5782,4.17881619541,92535,4.15441495867,79132,4.23891955832,2692,4.09387543136,50,4.40578899663,99114,4.13848876958,48516,4.17798027981,4,5
486e25befec8173dae20c0dc83ad51cf,5.0,6.0,5.5,6.5,4.0,diversity,low,4993,4.27338192766,5952,4.24269038316,7153,4.27927311187,110,4.18562636736,51662,4.37020530423,91529,4.20308076445,33794,4.3987679025,59315,4.37349860427,5349,4.19560607816,6539,4.50860768915,90746,4.31632089496,58559,5.03456203346,4,4
4fae0695454a986d8328aadba1534575,7.0,3.0,5.0,6.5,3.0,popularity,high,64575,4.45822380569,3677,4.7105695718,112070,4.47170008201,113604,4.56882359784,114028,4.59017403675,100553,4.63314235897,1927,4.53085839738,3526,4.40380037017,4239,4.25989132939,30707,4.22794442105,2761,4.63045220427,5995,4.5580975265,4,3
406e524e5672daf6c95bd4a77b99aab1,5.5,5.5,5.0,5.0,4.5,popularity,high,66097,3.8746938465,6003,4.11373343403,3462,3.95745667717,3030,4.02089617423,5291,3.99097594603,38038,3.92992369722,5782,3.91378473089,5954,3.92904627608,54997,4.01235173333,2788,3.91727793665,2019,3.98356494032,2542,3.94402024257,3,3
381bf101484423aeae3cdec929ea7bc9,7.0,4.0,4.0,1.0,7.0,popularity,high,66097,3.8746938465,6003,4.11373343403,3462,3.95745667717,3030,4.02089617423,5291,3.99097594603,38038,3.92992369722,5782,3.91378473089,5954,3.92904627608,54997,4.01235173333,2788,3.91727793665,2019,3.98356494032,2542,3.94402024257,2,4
4bac3a1b102aa762bb7e0e6dba956848,6.0,2.5,4.0,3.5,4.0,popularity,high,2076,4.76724927306,2427,5.0,55820,4.96820046243,4979,4.6821568112,2019,4.93713995622,6016,4.99311153893,6711,4.78353235021,2712,4.8638976571,7361,4.83733903857,25,5.0,111,4.99726912609,2858,5.0,4,5
08614ffe83a9fd656e55a3b04ad63260,4.0,5.0,5.5,1.5,4.5,diversity,low,2019,4.61472612421,3030,4.50809891766,6669,4.63065047288,3470,4.56985602543,2731,4.51416388452,8014,4.50722940002,3741,4.57933510627,30803,4.51667738774,6643,4.56928738461,1719,4.5674367825,26587,4.59634998554,6711,4.47367927339,3,4
65d4d19da29991525bee31a46234c2f3,5.5,2.0,4.5,3.0,2.5,popularity,high,2324,4.50090777842,4878,4.49480169145,2329,4.52467546126,1961,4.00846609897,4973,4.71979731483,111,4.75364654282,2997,4.54907961855,2571,4.0068777101,2858,4.53138708623,32,4.39460914622,50,4.74737231361,110,3.96127667673,3,4
7f9708943d2b76715b1ea4c806eaa0ce,5.0,4.5,4.0,5.0,3.0,popularity,high,1704,4.99186582055,4226,5.05748043466,3578,4.91173759243,4306,4.91652961386,7153,5.24468830975,5952,5.21153384943,4993,5.3221831552,2762,5.00540282018,2959,5.05068205669,47,4.9984818562,2858,5.0119527691,50,5.21678175491,5,5
1ac24c5d40258d0fb475b6245f162f8d,5.5,5.5,4.5,4.5,1.5,all,default,6539,4.43170011894,89745,4.29990657795,106489,4.42099918185,50,4.26446645227,116797,4.24679962823,98809,4.25268736992,31658,4.29824282547,3578,4.18560981946,91529,4.18215469574,53125,4.27963650882,118696,4.22173291482,112175,4.17361516811,4,5
54a8d9bafb14bbc34bd29bb43afd4f9a,5.5,4.0,4.0,7.0,4.5,diversity,medium,1923,5.0,47099,5.0,88810,5.0,68358,5.0,48394,5.0,2542,5.0,2329,5.0,97938,5.0,91658,5.0,91529,5.0,7361,5.0,46578,5.0,4,5
03e2da2157f1a7784d4f832c99e445ca,4.5,1.5,1.5,1.0,1.5,serendipity,low,92535,3.55046281189,86345,3.57302049378,30749,3.57053770396,86347,3.58556299832,59387,3.57164844676,2329,3.55754427961,50,3.74926860769,7256,3.56134238953,60069,3.55539122726,73881,3.67013088875,99813,3.60154723894,5782,3.62845004436,4,3
c623f6851b15b4c186774ea9955589e5,4.0,3.5,3.5,2.5,2.5,serendipity,low,92535,3.55046281189,86345,3.57302049378,30749,3.57053770396,86347,3.58556299832,59387,3.57164844676,2329,3.55754427961,50,3.74926860769,7256,3.56134238953,60069,3.55539122726,73881,3.67013088875,99813,3.60154723894,5782,3.62845004436,3,4
65aeb1745e7cdf4642109a670b4d6458,6.0,3.5,7.0,4.5,4.0,diversity,medium,4011,4.23337290905,4144,4.20303316238,48394,4.24148532219,96821,4.14677095082,2010,4.17650733019,4878,4.21647468848,2859,4.30324129696,92259,4.36827605003,3089,4.33138286301,2324,4.37740976557,5782,4.30295708985,7669,4.22371233985,4,5
4d39661a6f14a86294dcb3de363fd611,5.5,5.0,7.0,5.0,4.0,diversity,low,4993,4.16340439377,7153,4.14026910979,3996,4.18369423421,5618,4.30761009681,48394,4.18427604994,2858,4.2106455225,4973,4.33591720811,7361,4.18236908092,30803,4.26873342664,4226,4.22522313368,2959,4.15269906674,6016,4.30500437158,4,4
912e6694323e3ff866454a3dec7a3191,4.5,5.0,7.0,5.0,3.5,popularity,high,2186,4.29885541004,31658,4.21903336266,5971,4.30508986917,2010,4.13690078983,4235,4.17038349793,1945,4.30478085403,3362,4.12554127054,2804,4.17475888665,2542,4.13846024697,17,4.11773328295,2918,4.09580781363,4973,4.36393133846,2,4
7eff941fb12dfce8f7ee4c2df3ba7c95,1.5,4.5,6.0,5.5,1.5,all,default,122892,4.83670334387,96488,4.7932012973,5995,4.52716437076,49272,4.51452206625,110501,4.70433155616,107141,4.58935008559,85342,4.82234677327,83132,4.81887910181,52328,4.6214086223,104374,4.48680777198,100556,5.01963117125,102194,4.52027901655,3,4
81c003cb981c02b9505b36fd24719f34,5.5,2.5,3.0,3.0,1.5,all,default,122892,4.83670334387,96488,4.7932012973,5995,4.52716437076,49272,4.51452206625,110501,4.70433155616,107141,4.58935008559,85342,4.82234677327,83132,4.81887910181,52328,4.6214086223,104374,4.48680777198,100556,5.01963117125,102194,4.52027901655,2,2
6e0a23b6ba9f545e9710e84d6abbbbb7,4.5,3.5,5.0,6.0,1.0,diversity,medium,86345,4.15455343536,6218,4.12192736977,52042,4.25864326082,7327,4.22459578261,4023,4.1785343237,69524,4.20244542816,56941,4.50856377855,1704,4.24703742523,5995,4.49056283446,5690,4.18793476805,5971,4.25016322167,2859,4.21513718647,1,2
5062e82d9cba84189619eddeabf75b61,4.0,4.0,3.5,4.5,4.0,serendipity,high,112552,4.89548836339,113705,5.02791315931,103984,4.95280317498,93040,4.90023621942,62,5.01025711565,3134,4.99045706719,32892,5.0536642587,3415,4.99677161965,1884,4.83445318358,6662,4.95905687058,26131,5.00447902501,3508,5.0584666836,1,1
ad1eaec7f349e41a8294f4b37819abf4,6.0,1.5,3.0,6.0,3.5,serendipity,high,112552,4.89548836339,113705,5.02791315931,103984,4.95280317498,93040,4.90023621942,62,5.01025711565,3134,4.99045706719,32892,5.0536642587,3415,4.99677161965,1884,4.83445318358,6662,4.95905687058,26131,5.00447902501,3508,5.0584666836,4,4
38c6ad75bb8b9fc638c9b04125c17327,6.0,2.0,2.5,3.0,4.0,serendipity,low,73881,4.02626098839,93840,4.10556784527,2905,4.34697669048,106642,4.05499549286,2502,3.9775774692,2692,4.21988700453,92535,4.23321446202,3421,4.01947504866,2019,4.39486300756,66934,4.06872665167,86345,4.19907112839,5782,4.28211320876,2,3
b72d1cea770268863d0d2d29a1bd5ec7,6.0,4.0,3.0,5.0,3.0,serendipity,low,6713,3.72046026825,56715,3.68551244696,7034,4.03075874264,47099,3.70796376646,104374,3.89958015707,8873,3.80250160234,44195,3.72475612038,52579,3.71340111168,66371,3.91301180541,66934,3.87886828768,27803,3.86002784605,92259,3.96141105292,2,2
526ca835abe8d4fba1c3df064ce4ff4c,6.0,5.0,5.0,4.0,2.0,diversity,low,3030,4.50758522106,2019,4.19559372856,6016,4.1411377411,1945,4.27466713643,3629,4.5088591467,3307,4.59932835339,2186,4.41788933579,2726,4.58557689567,5008,4.89573016522,7217,4.69876890683,2203,4.42403047515,3364,4.46525290808,4,4
f75ca3a770eff0f9ec5cfe7f8958ee95,4.0,3.5,3.5,4.0,1.5,popularity,high,2064,4.00612776289,8622,4.07844730989,5679,3.84165203144,4308,3.78642765344,5669,3.88346570192,6016,3.85059000652,1673,3.72188770832,2599,3.71678027512,3176,3.74572442582,2700,3.76547462369,1213,3.75320961545,2571,3.74421378485,2,3
3bb6ac2a53ef5952c766c1a3ef4147cc,5.5,3.5,4.0,3.5,5.0,popularity,medium,2324,4.08496757315,2268,4.87665760011,2797,4.17909692591,2000,4.78093361603,3147,4.03565587076,7361,4.01131523284,2012,4.27403603876,2011,4.48189661494,2329,4.05913829216,2916,4.59299387897,1246,4.61322051294,2918,4.14257534209,1,2
327856e80e5b3d161fe06de77dae0a75,5.0,4.5,4.5,3.0,2.0,popularity,high,3362,3.9156052811,30707,3.83322677149,30749,4.19649337491,4848,4.13612972048,5995,3.82061463429,56367,3.83743072276,1262,3.95079372384,2019,3.92197914471,1276,3.9014995237,1282,3.91948103317,2692,3.79492567491,2324,3.94824655675,4,4
a88b5a4e66f02d062ab7a48b7cd8c7df,7.0,5.0,6.5,7.0,5.5,diversity,medium,17,4.20193315868,3470,4.311064425,1273,4.26369075217,7669,4.26830567521,246,4.25348970804,1232,4.25339483456,104374,4.14529463798,55721,4.19476404056,8228,4.29723975665,5878,4.23274839054,96606,4.21687498576,2360,4.35429560457,4,5
c10b484c3f63a9e542c1f16c040c67e0,5.5,3.5,4.0,5.5,4.5,serendipity,low,1270,3.85584811238,1201,3.8254421735,6787,3.8575314588,8228,3.87279095182,2804,3.87432492614,2019,3.94069949984,589,3.8464236202,2918,3.86533936905,1259,3.8688452175,1200,3.91252201229,92259,3.95277651023,27611,3.83921898646,1,3
46129e09a0c43f1076de43940bdef444,6.5,3.0,5.0,3.0,3.0,serendipity,low,1270,3.85584811238,1201,3.8254421735,6787,3.8575314588,8228,3.87279095182,2804,3.87432492614,2019,3.94069949984,589,3.8464236202,2918,3.86533936905,1259,3.8688452175,1200,3.91252201229,92259,3.95277651023,27611,3.83921898646,4,4
2e3fd5ac66876b88871475e223e2a886,6.0,6.5,6.0,6.0,6.0,popularity,high,1267,3.86405752727,48780,3.78956791262,60069,3.7958113798,1276,3.8432568798,2019,4.02930221892,5618,3.96338285616,48516,3.86207953252,1233,3.86292659516,1234,3.91677417652,1288,3.77884426876,1252,3.9348178116,2324,3.93736812385,2,4
f3747b8108c7c49cacd81747b7069e7e,5.0,3.5,4.5,3.5,3.0,diversity,medium,66934,4.22347625718,71838,4.46895434772,5995,4.2110516348,5971,4.30644873117,106487,4.22004240413,4148,4.36717303395,79702,4.74217596758,4874,4.58222076576,56587,4.33032203913,3435,4.37771034504,3089,4.29513064183,1237,4.25482855545,4,3
5235f99bc3f1b24867aa647d389e6e3f,4.0,1.5,2.5,6.0,1.0,serendipity,low,89864,4.48341800419,96821,4.59308414587,88810,4.47532394514,92259,4.4422649174,73881,5.12700377902,26614,4.83827831298,8033,5.0954236178,54997,4.42258294306,47610,4.38174497424,5782,4.40484803216,80489,4.54153088651,90600,5.08584748368,4,3
8834c73dd9fafa87e3e0b78a539792af,4.0,5.5,4.0,6.0,4.0,popularity,medium,2096,3.98673688512,1378,3.9743014842,3555,4.00581310192,2288,3.78744617807,3000,3.72232198168,2078,3.80183473892,2273,3.73595696158,2058,3.96148615325,3256,3.79107514493,1947,4.20783499541,5995,4.02539289345,2080,3.96209812572,2,4
2681d2f166d9d5351accab7ca1c6b00c,2.0,5.0,5.0,5.5,1.0,popularity,medium,2096,3.98673688512,1378,3.9743014842,3555,4.00581310192,2288,3.78744617807,3000,3.72232198168,2078,3.80183473892,2273,3.73595696158,2058,3.96148615325,3256,3.79107514493,1947,4.20783499541,5995,4.02539289345,2080,3.96209812572,4,4
8ff1d39a31b8e5be6feb61e517b9b04f,5.5,4.0,7.0,4.5,2.5,diversity,low,4011,3.84211960239,2542,3.85065392645,1213,3.78686945006,48516,3.79100360516,1617,3.78104017969,6016,3.73683038311,55820,3.93138835769,1266,3.66445168485,1221,3.81819699424,2951,3.69009201791,68157,3.82635811053,1729,3.69262495446,4,3
66a2cd97b33a8c7095a7e97311b1591e,4.0,7.0,4.5,5.5,2.0,diversity,medium,96606,4.50675757077,3114,4.47087165483,5995,4.46986939896,31410,4.48379578871,60069,4.56061933699,80906,4.48060901486,1219,4.63371315891,1240,4.5041220273,5952,4.90043045828,1617,4.46958724125,1258,4.59855601261,68954,4.57428615525,3,4
cace7b4da14681eb626c2475e5bef741,6.0,6.5,3.5,4.5,2.5,serendipity,low,2278,3.83081336669,353,4.22546514765,260,3.63612737965,1356,3.64818759222,745,3.62322304165,32291,4.16378582118,2193,3.90009383275,98124,3.6425070748,2804,3.78782396913,96079,3.63083977183,277,3.85226157382,4994,3.85748997528,2,2
9ba0ccf0a69ae15c85d1b289baa4d494,5.0,6.5,4.0,4.0,2.5,diversity,low,1372,4.30766526833,1375,4.27099998238,1374,4.39330381133,1356,4.1498594977,2393,4.32182733582,2640,4.84261820603,2407,4.57556577932,2641,4.98614282931,2012,4.84324633995,1302,4.69428464202,78499,4.17430264605,4321,4.54796575126,4,4
01aedde55cfaf3825b8f1e162fda5225,5.5,4.0,3.0,3.0,1.5,popularity,medium,44555,4.13052099327,27773,3.98166770525,1945,4.03957773211,1284,4.08176340797,30749,3.93186777845,68157,3.91284325227,1267,3.99928950672,1228,3.96124289099,5995,3.94463755223,48780,3.92479989207,1262,4.01970386089,1276,3.97848885925,2,3
497b39a8683a53512c8def4efa0caf5a,4.5,2.0,4.5,4.5,1.5,popularity,high,1945,4.28440774336,27773,4.31618265539,1884,4.28500621505,3000,4.36494166392,1293,4.26496012525,2019,4.40179644792,4027,4.45156006715,1225,4.30106464165,3147,4.29009200229,2329,4.37288697472,4973,4.56606072809,2858,4.25026374082,2,3
02e224a227567e5bec151ae71b0b0d35,4.0,3.0,5.5,4.0,2.0,serendipity,low,4235,4.20120394559,48738,4.0327724406,55290,4.10171857127,26712,4.5410306788,89904,4.15037877802,105504,4.12640421452,86347,4.12093085145,81932,4.11136644431,80463,3.95854478072,105197,4.05208694122,30707,4.03954057295,72011,3.98270751572,2,1
11be3af40931ff45392d64a291ddb9ef,5.5,3.5,4.0,5.5,4.0,popularity,high,750,4.33014913612,919,4.34853060328,293,4.35769203461,1036,4.28219936869,541,4.32948893955,1291,4.37989375273,1197,4.52808867451,1198,4.39733712079,1196,4.44890509643,1210,4.3454503785,589,4.28406517743,260,4.42642649521,4,4
70c3300e28e636b10ac748f266ae813b,7.0,6.5,4.5,5.5,4.0,popularity,medium,306,4.5370615062,1272,4.21016694428,475,3.9497205781,5995,3.93387033765,720,4.21349238483,3006,4.32445790236,1293,3.97410463419,5010,4.45325458764,745,3.95925360213,6016,4.1059385622,246,4.7346479513,1203,4.07788090454,2,3
5e87e52483aa882b74bf8234b6d167cc,5.0,3.5,4.5,5.5,3.5,diversity,low,1214,4.20248150341,1200,4.16607133615,2019,4.24813191342,1209,4.16804619669,1201,4.25643096368,1221,4.23636858499,50,4.29927242521,2959,4.24140304663,27773,4.17698538292,47,4.23035112542,6016,4.29602207627,593,4.33146437722,3,4
15fa8bb95dc74d072cca7f915f0a528c,4.5,6.5,6.0,6.0,2.0,popularity,low,104879,5.03585278845,116797,5.03652969645,64716,5.37252940402,73321,4.97537633208,104841,4.80743890365,64969,4.99427754233,88744,4.84820865623,51935,5.216257701,58803,5.00333852221,112552,5.08509238418,79091,4.89988686279,49278,5.03473021345,4,3
bd93a6a6fd678f2b2b45e85b36cabfb1,5.0,3.5,6.0,5.5,2.0,popularity,high,4327,4.84383658498,76093,4.69508749028,71535,4.39030571683,922,4.42559875271,7090,4.62966027742,2761,5.09781798142,1276,4.44925704213,1203,4.41031814445,745,5.48019552566,1148,5.00113714131,8961,4.56090133025,318,4.40309446462,3,4
f749053333e87cf73f500bc3fdfec450,6.0,6.5,6.5,6.5,4.0,popularity,high,4327,4.84383658498,76093,4.69508749028,71535,4.39030571683,922,4.42559875271,7090,4.62966027742,2761,5.09781798142,1276,4.44925704213,1203,4.41031814445,745,5.48019552566,1148,5.00113714131,8961,4.56090133025,318,4.40309446462,3,3
bce86158a455f637e99ef8a6cab948e1,6.5,3.5,2.5,4.0,5.5,popularity,medium,129514,4.89825313026,64034,4.56461376136,106487,4.587347068,64716,4.79431741419,88810,4.65254699348,97921,4.68161830877,72641,4.60016306493,112556,4.5644802102,112552,4.64459150207,6187,4.89912826063,92259,4.96187086901,4880,4.8570697579,4,4
f735a214472876a0c68cbb4647f4a6da,6.5,5.0,3.5,5.0,3.5,popularity,medium,129514,4.89825313026,64034,4.56461376136,106487,4.587347068,64716,4.79431741419,88810,4.65254699348,97921,4.68161830877,72641,4.60016306493,112556,4.5644802102,112552,4.64459150207,6187,4.89912826063,92259,4.96187086901,4880,4.8570697579,4,4
653ce8c43deb43f929689aa192fd160e,5.0,4.5,4.0,6.0,5.0,diversity,low,1148,4.13122527526,745,4.12106424722,908,4.17648584165,904,4.23724056562,3435,4.17528654212,1284,4.14691759217,1212,4.18854614549,913,4.10741977634,5291,4.12723622526,922,4.1926610857,50,4.61339587555,1203,4.17739388378,1,2
2a99ca0d9a639ac1be967a3e941f2f74,7.0,4.0,2.5,3.0,7.0,diversity,high,109487,4.66213511366,104841,4.67365591062,104944,4.23919032989,111362,4.25425084463,112623,4.19604896745,88125,4.20046826343,115617,4.33611961928,111384,4.27773295532,115210,4.31896768534,117176,4.61381346353,111759,4.34668997676,100556,4.3036283017,4,4
af5b26160c51d2185fef4e524b0c1a31,5.0,3.5,5.0,5.0,4.0,popularity,medium,7063,4.11885228994,77455,3.95382608867,26131,4.28949823473,34542,4.01649913025,6001,4.04677209945,8014,4.00780941497,5008,4.08442027226,3134,4.11684709521,501,4.17986202169,100553,4.29346592271,2730,4.16245986874,8228,4.08263587666,4,4
e1722ca7e910c77340502803541fc516,5.5,5.0,3.0,5.0,4.0,all,default,60069,4.864548197,68954,4.80804918619,6377,4.79488702785,116797,4.76317535958,4886,4.74868979126,50872,4.72964239913,92259,4.70609160669,4306,4.68409632285,79091,4.69950222043,78499,4.68197407576,72998,4.67299575236,1148,4.71757299459,5,5
06bd71884b7d8fb0e814aa016b6a6d9f,7.0,4.5,4.5,3.0,2.0,popularity,high,953,4.10628392521,1233,4.16465755766,1207,4.24353466635,1234,4.21850513902,1230,4.11634794125,1247,4.12590536834,908,4.28607629937,923,4.17869247995,1219,4.12585917935,1225,4.11882480489,1197,4.22744692137,2028,4.12949845792,3,5
274c166f636bfe5b05d129f284ab3862,5.0,4.5,5.0,6.5,2.5,serendipity,medium,1208,4.15644661197,3435,4.27325222748,5291,4.22520191063,541,4.18897699098,111,4.16369774399,1178,4.27599809762,750,4.29227773235,904,4.31462249492,1204,4.18602732606,908,4.28195953638,44555,4.28447407602,1221,4.32524174249,2,2
09cdd60b9872b88c8d7e8b655b348bb5,5.0,4.0,5.0,4.5,4.5,diversity,medium,2730,3.34629043492,832,3.1392163324,1254,3.13618150121,534,3.1847672376,750,3.12723320392,106642,3.13273414001,1610,3.43226404855,2324,3.25354860009,1625,3.26374470861,3462,3.12809226856,1198,3.13749551325,527,3.51245763659,2,3
e646a41cf0fc231116f31d0a07140bf9,5.5,3.5,6.5,6.5,4.5,serendipity,medium,5014,4.70625989267,6979,4.42336969019,1610,4.55383008831,474,4.42904993147,62,4.44422544808,3479,4.7858064679,4019,4.51115228806,1284,4.47969349626,2288,4.67710742574,33154,4.8381808198,3087,4.56420008162,930,4.47860360956,4,3
8a663d7af9fa71406b668901d1924ef3,6.0,5.0,5.0,6.0,3.5,diversity,low,1252,4.04149843242,3435,4.10330320803,913,4.03556895917,1284,4.07476685357,922,4.12099442887,1260,4.07021277442,5291,4.05566563198,923,3.98035401309,1219,3.9408389514,1209,4.00492676395,1203,4.10570167949,1178,4.10616920391,3,3
80b864a34a629aed7c7a1242f9cbeca9,5.0,2.0,2.5,3.5,3.0,diversity,low,1252,4.05197322008,3435,4.0914231891,923,4.7548505181,1219,4.72765306861,1212,4.10496261528,4298,4.84542518105,5291,4.04378561305,1617,4.81058095658,1203,4.09382166056,1228,4.70960914695,1178,4.09428918498,1247,4.52761754204,3,4
13e6dc83483b272928d613cb69ed9e2a,5.0,3.5,5.5,6.0,4.5,popularity,high,1148,3.7398518908,1252,3.73466040886,1247,3.6240170031,923,3.6768041147,1219,3.6239708141,1225,3.61693643964,912,3.81407033079,1617,3.62911349551,1193,3.80635953966,1197,3.72555855613,1198,3.775782027,2858,3.71974264884,4,4
cb4ef7257fae75736b689ba8591b7670,6.0,3.5,5.5,6.0,4.5,serendipity,low,6987,4.6557088712,1193,4.37446559622,3365,4.66167010748,951,4.46093732435,3629,4.33384211011,3462,4.44646123335,2936,4.52830483493,2921,4.46586853562,1209,4.66365605848,4406,4.45509581856,1673,4.67029425048,3741,4.60043792857,3,4
94db40b32bda57a7c1830184122cb005,5.0,3.5,4.0,3.5,1.5,serendipity,medium,112552,4.35191876203,114028,4.47581588435,103984,4.46082769784,95858,4.39270867554,93988,4.49883673355,100553,4.67749459764,100556,4.51978333627,84716,4.59486669024,1957,4.42505728628,1250,4.39491947671,1183,4.54875985646,3022,4.44913481782,5,4
caa5b8067980402f57ca5d1e50399132,6.5,4.5,6.5,2.5,5.5,popularity,medium,92535,4.93505046599,1900,5.0,122882,4.87426475799,118930,4.9191878258,55721,5.0,80906,4.91150584574,71033,4.98207904829,106782,4.83984389743,2696,5.0,2843,5.0,6669,5.0,3266,4.98800027409,4,5
